Match_ID,A_Off_Rating,A_Def_Rating,A_Net_Rating,A_Star_Player,A_Chemistry,A_Injury,A_Last5_WinPct,A_Momentum,A_Rest,B_Off_Rating,B_Def_Rating,B_Net_Rating,B_Star_Player,B_Chemistry,B_Injury,B_Last5_WinPct,B_Momentum,B_Rest,Home_Team,Tournament_Stage,Winner
3798,102.56250889096128,106.97888625916141,-4.416377368200131,91.05717824977354,0.46414272271110496,0.09365397477569606,0.3524141606147853,0.3679888158158505,3,111.59616896202513,100.48113138537877,11.115037576646358,110.7906981601594,0.7964471747679052,0.2905632920344462,0.672397734992222,0.7044023818143822,2,A,0,0
3799,117.70812724809757,102.73441055917597,14.973716688921598,97.01503236557905,0.8475162656452123,0.23893670702693645,0.9523826154219627,0.8983024263262572,4,119.17178221227924,113.60846680501496,5.563315407264284,90.13971345012219,0.8114042147896419,0.09712853901714678,0.653239035545469,0.6461847435039767,0,A,0,1
3800,101.50865004264315,116.59380062038332,-15.085150577740166,61.16967444406304,0.32383112560203237,0.12996118578440924,0.17897643562117385,0.1798494476866416,3,120.56222595236595,116.87452685396224,3.687699098403712,90.26183754879139,0.5429318628449145,0.21193739021097216,0.6028913549530737,0.5981994977227351,4,A,1,0
3801,111.8154392032743,109.03133961838049,2.7840995848938093,82.21323819509426,0.4088392218712177,0.31701638573785745,0.7152026306928568,0.6567841228356177,4,99.52907184886898,112.64509226954954,-13.116020420680556,63.697555815983605,0.32281763477366493,0.09009190110974613,0.16406578968275462,0.1833270290074276,1,A,2,1
3802,108.6766726579674,118.31011897154038,-9.633446313572975,81.14554111390174,0.499620760186952,0.1910175461736752,0.14226961427213605,0.19584538613950253,4,112.24103986327543,115.12760395691853,-2.886564093643102,79.98955816862036,0.5411111148492732,0.15713470735661236,0.3545117618770103,0.38404018995585,1,B,0,0
3803,107.49558481547761,106.28874439374933,1.2068404217282875,93.79380413824397,0.7939445749024733,0.45464355580442345,0.34924722192688634,0.4216021110142175,4,104.42909030260311,118.39870962176974,-13.969619319166625,66.79398210407855,0.5602473952995707,0.22244302004567196,0.27285119572692834,0.24303017727188897,1,B,0,1
3804,108.94657766811937,109.719432896523,-0.7728552284036283,81.0484360578409,0.6103287433114264,0.08136475502801382,0.46542655551594153,0.47153122564954697,0,106.43361611473156,109.41759667460316,-2.983980559871597,87.05837411884322,0.5807750172783307,0.3547435730831692,0.2764055732548136,0.3362229992886234,3,A,0,0
3805,127.20001348780342,113.29744565821893,13.902567829584484,104.50655412977854,0.8142404063537567,0.03734285479830477,0.8537473517544476,0.8325017046221359,1,110.09880569185366,105.93802685059052,4.160778841263138,92.94280168260138,0.7037835256298164,0.2645519817623775,0.6604211924939025,0.6372704523403903,2,B,1,1
3806,106.72688450703701,108.20320811902063,-1.4763236119836165,80.82140810790777,0.6234905034081272,0.3439888024068778,0.3349736296756909,0.3862476974859809,4,109.42432561240923,118.0655285489668,-8.641202936557562,61.28206233455809,0.2782935695867287,0.11372059129892755,0.21649184902519988,0.24848679648251068,1,A,2,1
3807,106.81810296534452,108.02948719693686,-1.2113842315923335,71.88846658291605,0.49275031110269407,0.13334940244850932,0.47649028514111913,0.4737951207951963,2,107.9984739830095,114.75908936191863,-6.760615378909122,75.73220092238448,0.5238804626149449,0.28917209743624356,0.4024685458063577,0.3763374845333094,2,A,2,1
3808,107.93410260932745,99.88859444038606,8.045508168941396,103.78992139670432,0.9126348892656602,0.5729367850638031,0.740122061269694,0.7204520777380754,0,115.78903311990462,92.98311900925722,22.805914110647393,124.64412216753337,1.0,0.1790169471573808,0.9410812463201842,0.9275514763159489,3,A,0,0
3809,101.22233484542313,96.53008755203126,4.692247293391873,83.07111009988779,0.748744121834747,0.06718067669789775,0.693117419681821,0.6619505493356651,2,115.5410261394161,101.27694830814167,14.264077831274435,106.64223526819892,0.8926511076179401,0.059096269316176994,0.9077747572379771,0.8672012501984685,1,B,2,0
3810,94.18187984058792,103.08240325039273,-8.900523409804805,72.79042087324038,0.42640510792593533,0.16401771707066068,0.3083594037502237,0.3014552527345321,2,106.41862963342848,110.4982268267776,-4.079597193349116,76.85541325520596,0.4909218681729574,0.18660479116985035,0.44808120962850384,0.4286093029501842,2,A,1,0
3811,106.44500979149912,114.47328843960757,-8.028278648108454,73.71327573386662,0.3187720270988966,0.24469714991279312,0.1876474844738754,0.2363568652310882,2,110.59713986411278,108.99066955595333,1.6064703081594445,85.94370757229379,0.7085987403371156,0.28893686719446565,0.5124981772449498,0.5235291492489246,2,B,1,0
3812,106.64585602219513,108.26255173526418,-1.6166957130690491,81.2039777601251,0.5508585844305142,0.0636647986050163,0.39962289127457934,0.4236418988879401,0,101.47937751220954,100.52827929335152,0.9510982188580215,80.68485909678002,0.634745461863859,0.16203170103974632,0.6773371979350387,0.6159061378303189,0,B,1,0
3813,116.35783306886586,104.50542981468529,11.852403254180572,100.99927346193158,0.8805919722448916,0.03619903489036246,0.7060736009199085,0.7299996484267746,0,114.954723854463,110.94219224859894,4.012531605864055,89.42364001330196,0.7021095235928736,0.24174150946033054,0.4423585310478639,0.5050106018843269,3,A,2,1
3814,108.97710534438924,112.88336679453548,-3.906261450146232,73.49639603967817,0.49726336502178764,0.11081703906208168,0.6062137855857254,0.5251549026032925,3,109.90268118577461,110.82191774625565,-0.9192365604810391,93.13235869319514,0.6164700694680493,0.16501812036093508,0.2548163921507686,0.3437039371464162,3,B,0,0
3815,117.40708284643097,114.12497255226037,3.282110294170593,90.58203761819723,0.5283644309838221,0.3168184859040885,0.8120905147052735,0.719783920495604,1,105.15552623893196,117.46705908138507,-12.311532842453119,78.61781733888373,0.4854456919580834,0.4562646303780367,0.1756246558913117,0.1957666486384993,1,A,0,1
3816,107.77390906407405,97.9950964413626,9.778812622711442,95.130616695596,0.9835764657792617,0.22997697795913744,0.5679793129934965,0.6314626318893568,1,126.00057311819585,107.02933070356195,18.971242414633892,111.47945225568628,1.0,0.10297557517185443,0.9289806922239519,0.9052146954056366,3,B,1,0
3817,116.00241022534537,113.06900633575425,2.933403889591119,86.87647557526823,0.5283993087876953,0.08698116070181182,0.6016346160433658,0.590106256853845,1,124.1278434507176,126.92437918233477,-2.796535731617169,85.18702735751397,0.6550684541184533,0.19293644056244333,0.47050633579694184,0.45451928518254436,3,A,1,1
3818,115.57213158958893,117.42125286432585,-1.8491212747369161,87.7985475737962,0.5403108303328868,0.09152235714095185,0.45888544299088696,0.45689256190502614,0,108.47973097539399,118.04403063795294,-9.564299662558952,75.38237752940705,0.3065519262295716,0.23526829989262127,0.3129426350569272,0.2988029986988057,1,B,1,1
3819,117.27291997799504,109.04303000927777,8.229889968717274,93.7288282745467,0.7221895362840942,0.08346388765628086,0.761010938497274,0.734554744123134,2,103.05636490116726,121.85009537445596,-18.793730473288704,61.85809478783693,0.31233895527719774,0.06802954985689658,0.045376935224787876,0.08021052242122159,3,A,0,1
3820,118.52202546140018,113.53977779382781,4.982247667572366,86.88418702361402,0.6377153987031978,0.13278034856795565,0.46739987293085733,0.5292567454368751,0,97.39051339269702,112.34548596225578,-14.954972569558763,61.24774790255878,0.26597012886874094,0.22803393857480345,0.13239845660730165,0.1526782949669102,3,B,0,1
3821,120.53328825167837,116.17821061043311,4.355077641245259,100.46821334284414,0.723370391253854,0.4744657702766134,0.2652210837221671,0.4020078909705578,0,119.83105541235224,106.21771678162258,13.613338630729658,103.06002443138425,0.9585798957299135,0.03570120073683938,0.8341633382910716,0.8188885629315681,0,B,1,0
3822,120.09449393931851,115.60500858436764,4.489485354950872,86.66807841346599,0.5001072053240443,0.10810520142381234,0.7037823374451748,0.6664250863787317,0,116.00704904857842,97.21280769754692,18.794241351031502,118.83534696928642,1.0,0.05783912252950932,0.912974410978758,0.8948026335576974,1,B,2,0
3823,107.2083778547225,115.72956989574655,-8.521192041024051,74.75331715874154,0.5257836870810949,0.02983624134996358,0.249432383991615,0.2692548284516587,2,110.2037740845225,114.89453286753249,-4.690758783009997,84.45395563469458,0.3757039907220794,0.2072445389768124,0.28829772594020453,0.326912633216465,3,A,0,0
3824,129.8333910339106,91.03420021209186,38.79919082181874,138.03368959358446,1.0,0.25665766529128814,0.9889566988320545,0.9852801788022829,4,100.08925847228956,128.8036852928713,-28.71442682058175,39.11515600873629,0.07381849632775928,0.32880549737583326,0.017484214221041603,0.031923905815102765,4,B,2,1
3825,114.48272757416086,112.67908148071226,1.8036460934486058,82.66862990858546,0.5899318088566811,0.15791258652209475,0.5408606648142111,0.5425041224341831,0,118.55548883509265,107.67990228875216,10.875586546340486,94.39298752391704,0.6822454841530949,0.1049683473854317,0.6304405735119775,0.6774330327661122,3,A,1,0
3826,102.01765302888451,111.2741640769236,-9.256511048039087,75.17026444092316,0.41692297905733855,0.2670504602815816,0.19113572938414908,0.22820457498055668,2,121.00466614651704,107.43023734003656,13.574428806480483,119.90920747643364,0.636266541794484,0.4132575611398039,0.923657249561538,0.87233186353534,2,A,2,0
3827,116.11983791131523,113.72064916925764,2.3991887420575893,88.83755113694109,0.5723144063423505,0.0939228998681012,0.6457541311593498,0.6113299414930716,4,102.59914623413869,101.55962906203321,1.0395171721054766,95.49549857283006,0.5807181475677242,0.2607274719545585,0.5732657037141138,0.5543452432366749,4,A,2,1
3828,111.2077601892674,111.67971069547325,-0.4719505062058431,84.5883846175599,0.781480377261468,0.10881048195410678,0.5387015318448183,0.5185022898578584,3,101.49235441471636,113.04356862395053,-11.551214209234175,60.19712104642099,0.27061628418739436,0.3008186747310753,0.30258048429134843,0.27737024188037174,3,A,1,1
3829,107.49508540567146,131.25670515675665,-23.761619751085192,52.49949419745983,0.1847319251715436,0.1451966293546585,0.07489532929834992,0.07894064577329118,3,107.69154211628188,98.62498320113372,9.066558915148164,97.6412983300052,0.821105617085232,0.3215287806562297,0.8155901668186842,0.7742802471241141,1,B,2,0
3830,119.15909172596696,100.71058848665139,18.44850323931557,108.90692115905993,1.0,0.39054545413745884,0.9070494431256417,0.8896382008703965,3,115.04728610193287,113.63639988426928,1.4108862176635881,87.14016899761872,0.574675285108356,0.4216466763994873,0.6324582297585096,0.5935604422766615,1,B,1,1
3831,98.87790409544513,101.04475576384812,-2.166851668402984,80.24058590149527,0.5524780379704454,0.2037907199348403,0.38769276063520053,0.4110315260209954,4,113.27693187331008,114.56746098175599,-1.2905291084459094,83.41721945801797,0.49646838796936654,0.07915639915305342,0.30801103165431326,0.3719192092242702,1,A,2,1
3832,107.94028742560522,115.6480165312899,-7.7077291056846775,69.82966266811202,0.34301412055971714,0.4620068959281187,0.3224372730508451,0.3199871373934663,3,112.61432967849262,108.40087700142686,4.21345267706576,94.38862974768209,0.6725330621286281,0.2057279103641878,0.5335823379054633,0.561671449045305,2,A,1,0
3833,110.61949487846435,101.87760420546131,8.741890673003041,93.41140724168307,0.6547027365511016,0.3994204255737157,0.5525901860884028,0.6138007546610837,2,102.8086489753726,117.94612840540248,-15.13747943002987,63.64299477620706,0.2703966122755328,0.3157112992171047,0.10768252882459198,0.1367631222026358,4,B,0,1
3834,103.46516421195322,111.86218269295013,-8.397018480996906,68.2984761953299,0.49413416142310196,0.11525562073182387,0.4129457509328607,0.3684064833393889,4,108.64567563561553,111.19423372705985,-2.5485580914443204,79.43416424588771,0.686944577335441,0.06307061715742314,0.32493334999657497,0.36961148282515877,1,A,0,0
3835,109.94991309438666,101.59826502720108,8.351648067185579,92.73209704446018,0.7992713415788494,0.08323957510325009,0.817423846234853,0.7694326646356808,1,122.20835481631993,110.87029312218183,11.33806169413809,99.57827221111623,0.8029453019453495,0.19752757807837915,0.8371725474077018,0.8049197804480448,4,A,0,0
3836,108.57149528934143,109.44927947886475,-0.8777841895233252,81.69868233385762,0.6005469067938443,0.18575234284493952,0.4577428266323418,0.4658734858880459,0,99.09874426298781,86.98622608038954,12.112518182598265,108.18444060240398,0.7673473180101762,0.12067865369762829,0.8407971690520968,0.8126864489971481,0,A,2,0
3837,109.39149875593898,87.01699948025708,22.3744992756819,122.3471058924816,0.9010300208311031,0.14811749434442015,0.9148731880627093,0.9103489049821236,2,110.32485529244421,110.54665000179321,-0.22179470934899825,94.10544823331723,0.7030486337242896,0.07617408210629452,0.4468320367470573,0.4658813658729671,3,A,0,1
3838,99.56948285922209,101.02705958799297,-1.4575767287708743,83.24097873871503,0.628074116341415,0.08634655770124725,0.48698744572914954,0.4776424509875003,4,108.95488870089609,92.84723957683006,16.10764912406603,107.84504677528153,0.9871077816286318,0.10839634362526036,0.9374034146385511,0.895849071730973,4,A,2,0
3839,97.14271260290808,109.26116237765149,-12.11844977474341,68.85275125967519,0.5517371009311351,0.08890346595235991,0.12804598047689822,0.1685774947885923,4,114.52601465717039,116.78758482786013,-2.261570170689737,80.89321306501257,0.5538342879110809,0.15606252311758087,0.2891310448316661,0.35095882847323345,0,A,2,0
3840,110.70019286872488,114.8614503849009,-4.161257516176022,76.39096272885578,0.3788082675086042,0.15892319441338534,0.40113262680872114,0.3996572538517821,1,113.60207562553653,102.85286840776514,10.749207217771385,98.47244286030914,1.0,0.17495187539455367,0.9156650039375162,0.8476116320468647,2,B,1,0
3841,127.49364587520066,104.515405860038,22.978240015162655,119.78139325782773,1.0,0.26811811643601957,0.7787106887620238,0.8307050785856303,4,108.53090844840354,104.23939113504021,4.291517313363329,88.02154861096014,0.7584396008663492,0.11832536884394271,0.4486024969609618,0.5114299347871216,1,B,1,1
3842,113.18617342964218,98.9732871016217,14.212886328020488,100.5451807882778,0.8950826718170897,0.06134056134939766,0.8887558062826512,0.8554696253268715,3,98.65171881860141,105.68658920138307,-7.034870382781662,65.59765238032399,0.4548708730873773,0.05439577895708908,0.303396573120226,0.31445376806837966,3,B,1,1
3843,97.90758148609618,110.37880050310143,-12.471219017005254,69.72559834212547,0.45572792498136905,0.0848240690183152,0.1584768956872888,0.18436563701762293,4,96.80620977755105,98.63591348664706,-1.8297037090960089,81.42581156911771,0.5297573395081437,0.12420762021537167,0.5523714912426341,0.5131767332620515,2,A,0,0
3844,111.15704930792592,99.92108779275121,11.235961515174708,102.811611086771,0.8594970561500744,0.08474816202905955,0.7655662616830968,0.7612018194889099,3,114.70746741861447,110.15920794864533,4.548259469969139,97.06238891746561,0.5904143220314699,0.1774611543438415,0.5491562934751418,0.5742081887018949,0,A,1,1
3845,112.09245440734861,93.69108856609586,18.401365841252755,118.81942680514187,1.0,0.03827075914890592,0.9426763641460926,0.9107917625625778,0,90.30090545570312,99.00151082493646,-8.700605369233344,69.97365137625029,0.5564523123691214,0.06972121393690266,0.4261732305171996,0.37380062058372515,3,B,1,1
3846,102.42131788616882,98.29104613002082,4.130271756148005,93.65820934288577,0.6935924374651893,0.15152811999991617,0.5805084671488842,0.589030486755848,0,128.409821304914,104.98248144726273,23.427339857651276,125.7631932803865,1.0,0.17938041230197538,0.9495129482822214,0.9346497491934045,0,B,2,0
3847,108.5121528872968,93.93294627996862,14.579206607328189,105.46113152345228,0.9686102957764386,0.41621193227540737,0.8294243705396618,0.8221403980175643,1,104.3574122700743,117.96697347666634,-13.609561206592033,71.18581889042447,0.3784369328145978,0.2853065040807106,0.2043378478191987,0.20423668931858732,0,B,1,1
3848,98.3347420691317,120.87955549107143,-22.544813421939722,53.02424471295302,0.12640914056578703,0.2437814505523672,0.08447502839740698,0.08867046258741443,3,113.82292105140253,104.31164955858952,9.511271492813009,96.19262547325579,0.8924337007301465,0.37991729596285195,0.46068043222468047,0.564944979472195,3,A,0,0
3849,110.5882939424096,112.57010874852574,-1.9818148061161338,80.73556511466937,0.6899728766240014,0.36348603101591026,0.5919788783678849,0.5354337898386187,0,97.31680225603196,101.27596806180323,-3.9591658057712635,88.64302249608652,0.464146035323411,0.17122613916838958,0.5942542840400442,0.5174700981996874,0,A,0,1
3850,117.64872539347995,119.38260049777921,-1.7338751042992584,75.53689831644026,0.45708329861344765,0.17406023862729472,0.38206231897730447,0.4119419483866907,4,112.34283323284023,106.70613587149796,5.6366973613422715,104.69183266638542,0.8507916457203384,0.21368117876810852,0.5731955895960312,0.5988378419528484,0,B,0,0
3851,118.2577599746776,111.20938085800499,7.048379116672606,90.07440188083545,0.8898440427334922,0.1449500588541106,0.7461395995996708,0.7153875698848997,4,102.12267802003511,110.19659671256929,-8.073918692534178,69.00821910124043,0.4399921007879546,0.4986275772727156,0.16374536735100836,0.22162584074866237,2,A,0,1
3852,113.79093887841722,106.19779008493022,7.5931487934870034,95.67346956652891,0.7027862951344835,0.0955359648572973,0.8181204331396879,0.7633542471647,2,117.66852995699817,101.52132869788927,16.147201259108897,115.00404368349234,0.8820801157945998,0.19938353584302457,0.8839683194505099,0.8640072648365327,3,B,2,0
3853,100.66987755902251,106.4181197972964,-5.748242238273889,79.2219340549583,0.5343532002514341,0.39049371294426233,0.4040111027063794,0.3864564245105232,0,113.94540237850421,123.51316418135526,-9.567761802851052,59.72086867181338,0.3493741326250622,0.09104570564808548,0.15038311386519213,0.2012395168591138,3,A,1,1
3854,91.83285073542424,118.09644376587653,-26.263593030452284,49.08646993224882,0.022977684522528817,0.1253005718987813,0.042752787373602746,0.05263612319338396,4,105.2259883654948,102.24810897484859,2.9778793906462084,83.05821427154298,0.5908390850374765,0.2839804940057158,0.6144469206569234,0.5982288209096733,4,B,1,0
3855,92.55401171305138,108.90275126029316,-16.348739547241777,62.301831857121286,0.27481932514285234,0.18170463160782044,0.11353087600861289,0.13338403432624035,0,114.4430933786066,121.47660487018402,-7.033511491577414,87.78975241399593,0.4819377928590197,0.22713224302108148,0.3198947786644894,0.3243647288584016,4,B,0,0
3856,106.08601917878283,94.09256161055944,11.993457568223391,106.82209150050781,0.7585196933540905,0.181613908218459,0.6813351294200705,0.7161644283835022,3,125.40292370744854,99.62757752569912,25.775346181749413,119.17522562641247,1.0,0.1006796732423572,0.9583109876546444,0.9467472630728981,1,B,1,0
3857,118.28779794009357,121.2607513640715,-2.972953423977927,80.64734041629646,0.34111943156252167,0.2955454828240447,0.499080391602034,0.46993575174732416,3,105.21818031883576,100.92027578942086,4.297904529414907,96.68429508262639,0.6924413179679717,0.24574982202798928,0.7595534734418553,0.6980615358327604,2,A,0,0
3858,131.55031331728674,114.41526403925899,17.13504927802775,117.82789765838548,1.0,0.18936842508114904,0.924897930734029,0.8938548932554305,1,116.47080518356695,115.27140045115131,1.199404732415644,87.61104950301346,0.5739369097584457,0.06416114697841557,0.5843983362321626,0.5626186911370117,1,B,0,1
3859,107.13496139924759,104.88334029839926,2.2516211008483253,94.90591466903454,0.713012740787929,0.2534201186247198,0.5873061756430709,0.5748052690150013,2,105.36616982454915,110.28034218665613,-4.9141723621069815,70.36479444663738,0.6595838453567864,0.17969416159776747,0.35649970874279197,0.3657237292055254,0,A,2,1
3860,109.42385956254194,102.44287717151803,6.9809823910239,91.74019957939295,0.8043444211185743,0.2735555936718034,0.5309575627588682,0.5856809346612825,1,98.20799442886809,104.53281935227724,-6.324824923409153,76.96795820722075,0.3579295461482752,0.08291440867602805,0.25704795550318543,0.2930079147024405,4,B,0,1
3861,112.97744246803589,106.53934318449072,6.438099283545171,90.7158716832027,0.7310878556144836,0.25442653322601333,0.555730742848124,0.5956841223444957,0,116.38109436933962,102.48184248400833,13.899251885331296,105.75395727914977,0.8248714968416462,0.24735099345413059,0.8064371234930622,0.8040943939591345,4,A,1,0
3862,120.11084286501548,104.02785749942713,16.082985365588357,102.22088162935897,0.9011310115579997,0.3773248010402934,0.6478334216925412,0.7219700636465183,1,112.91590421737746,107.49140893112,5.424495286257454,86.52178504043064,0.8234906963988253,0.12035351746819568,0.47571991236033884,0.5383847699424742,2,A,1,1
3863,98.71724037291959,114.5790561771476,-15.861815804228016,60.81667812577417,0.08263395206823757,0.053721440782586685,0.1739108475743741,0.17231522863373183,4,111.08835449168436,104.64811291196959,6.440241579714765,91.62538078301891,0.7454570953957615,0.2646952839842443,0.804847156262779,0.7451733176153089,4,B,1,0
3864,125.68945393457392,120.140236132046,5.54921780252792,91.67650667493764,0.7790509395592117,0.11604084445149156,0.6694550999059805,0.6557837503367617,2,118.3961257437849,117.16652169387442,1.2296040499104919,87.8227895494306,0.6564148382495502,0.2243495291341993,0.6219096035419577,0.585426333757644,4,A,2,1
3865,105.35606330152955,98.9614227337929,6.394640567736644,101.00263735552475,0.8231558168176079,0.2764954308584825,0.6213670490646731,0.634673149383451,4,108.14722316116307,111.4273731138858,-3.280149952722738,78.80255378274032,0.4077865712152886,0.3524159707791118,0.26039125632069227,0.3237242272422639,2,B,1,1
3866,114.30718235892508,121.21062562204537,-6.903443263120295,75.05455158799447,0.47390493504174797,0.2447721906322758,0.3005787497620971,0.31392984206660834,1,107.48284076285238,116.65461432184385,-9.171773558991475,64.28148396433237,0.3980324564837536,0.0659991395952441,0.254325095508379,0.26680840787249943,2,B,1,0
3867,106.04550938392232,105.46302650162288,0.5824828822994448,96.88869330783601,0.5945069861903296,0.02759918231893332,0.54927188028867,0.5353863106508874,4,85.96278295615431,108.15452903448887,-22.19174607833456,55.16218428954678,0.07463469335138455,0.2407517718652323,0.07603016007716498,0.08483480371381813,1,B,1,1
3868,118.88676573829883,114.10137396531854,4.78539177298029,84.63068461223799,0.5984292090265975,0.16486402459832467,0.5926289012572251,0.6025384861451688,2,110.46276196319468,115.33441911887424,-4.871657155679557,75.82143510044304,0.4470258709339048,0.0653062560321382,0.2909214997990809,0.32677749170318593,4,B,2,1
3869,105.96146619700926,112.54971778920142,-6.588251592192165,70.33198454428221,0.5269537059510965,0.3784909313179446,0.21164511829513843,0.2633885000137398,4,116.46088398115441,112.62781483222433,3.833069148930079,88.93181311107033,0.5186608285847878,0.10201960450918245,0.7471723543793747,0.6861715895680529,3,A,2,0
3870,107.88660240159146,96.16468154619048,11.721920855400981,99.42111576614954,0.7818652936881847,0.3001645906348361,0.7275228378255911,0.7419301094577944,4,98.24772129795956,103.15814445723375,-4.910423159274188,71.28014618725192,0.6015322060077064,0.08801454237885215,0.3146810071758593,0.34066782647291927,3,A,0,1
3871,115.75856601566844,105.90671238801792,9.851853627650513,101.4382373213125,1.0,0.4468542848569636,0.6309499891020417,0.6698243507097572,2,113.63034878618902,108.24730726962133,5.383041516567687,94.08467012936879,0.7474998412101881,0.22430959211368084,0.5246614822446248,0.567364022179368,3,B,1,1
3872,120.5105497343648,105.91608872449265,14.594461009872148,103.06796137025121,0.8791256240843816,0.07544377381192412,0.9292349317142202,0.8821201361315127,2,107.04060681734772,98.62338595761491,8.417220859732808,91.47710619652048,0.8442215209367405,0.11133130555105265,0.8457947683689805,0.7870079743040843,2,A,1,1
3873,95.45587660609641,113.9602320138212,-18.504355407724788,51.86498646900661,0.3336076240303234,0.1488729371222749,0.20073999250868366,0.17477270256270672,2,104.91493737164318,118.50474271503352,-13.589805343390339,72.8213774029197,0.39743233569652636,0.2651528185136525,0.25402970514122813,0.23418023993442905,4,B,2,0
3874,112.34204925209,112.13816128974608,0.20388796234392714,91.3454248827347,0.5607138516428055,0.07296056997479866,0.5237473412212678,0.5162872137284359,4,104.9249987158889,112.06288630241669,-7.137887586527782,82.57310154073856,0.5278358570423406,0.07264633403022751,0.2736557159781647,0.2956983112542513,0,B,2,1
3875,107.54058060435078,122.72804400771867,-15.187463403367886,69.77691121495681,0.3001373994415137,0.19220404655641476,0.18916378327739036,0.18535675050801523,2,111.00384072196624,112.63447281779492,-1.6306320958286733,83.69235794586938,0.42179795944112347,0.25595273185050776,0.3247537554961881,0.3785819680848176,3,B,0,0
3876,119.5472896374168,101.6569813297233,17.890308307693502,113.82139880860419,0.9032525817630481,0.5561384136242369,0.8436775878148101,0.8489299176626699,4,122.84772933657652,108.80171254615242,14.046016790424105,104.0601625956544,0.7037357626531223,0.19339536147384442,0.9021885614892502,0.8624783729916232,0,A,0,1
3877,115.06498552547666,120.91205423615169,-5.847068710675032,73.73107251293675,0.4187523825954724,0.0974106597695623,0.23709183373484286,0.28539520557884646,1,103.58403211261515,99.60194990045312,3.9820822121620267,94.4798972345403,0.7952772187219785,0.10836038333086043,0.5769549343083252,0.5854757965788583,3,A,1,0
3878,102.57933578668982,100.78183196749158,1.7975038191982406,82.89137036031798,0.5375027210466784,0.0999376359653236,0.5539266183745338,0.5502827669926822,0,103.24478597258693,116.28541973408294,-13.04063376149601,63.718709756051375,0.5083627393979255,0.2965480880026995,0.13494219489480488,0.16635809761480713,3,A,2,1
3879,124.12303453593434,89.16692924059919,34.95610529533515,124.10276789743239,1.0,0.5762273575009035,0.9828162789355768,0.977914814228795,2,125.52941349337382,109.274026513143,16.255386980230824,110.54638600795802,0.9653737090790583,0.21232694781217665,0.8409154069874837,0.8387722714703636,1,A,1,1
3880,114.44782966028605,110.30506303309984,4.142766627186205,85.89827852417899,0.5218324301051693,0.13507077249815805,0.5593123087311798,0.5764325442963744,3,118.67412615263109,121.35819531190441,-2.684069159273321,78.07718938478857,0.6236001443074375,0.3473025871918608,0.34284708317136575,0.37902754453327225,3,A,1,1
3881,123.18565369077825,112.19833836035592,10.987315330422334,101.34099009096086,0.8077769417801064,0.10312557644630821,0.8286679889395626,0.7972097364251838,2,117.51223857217539,98.56404448671869,18.948194085456706,105.27569952451513,0.9482122044424602,0.2497558667842498,0.8263649139310465,0.8435405725717946,4,B,0,0
3882,123.92202499752776,104.90551556961636,19.0165094279114,122.63756795290702,0.9778138385117119,0.20955951463859884,0.9324757709607627,0.9075167688529429,3,105.05684035145642,106.32043141900988,-1.2635910675534632,80.29824039567885,0.3231155987604183,0.04306454329382266,0.5296313736212832,0.5051596994323472,1,B,1,1
3883,108.71569273294807,99.22470829123452,9.49098444171355,99.6801000002035,0.787192944612772,0.20826836040724644,0.8513870515676373,0.7992057636302748,4,105.6355643183382,124.5184888680059,-18.882924549667706,59.102669811203526,0.22890228859177056,0.04544345825035405,0.063864856734318,0.09089462814051819,4,A,0,1
3884,124.90948975853689,112.6412492346802,12.26824052385669,108.28499547302695,0.8196169296896382,0.07068489942171295,0.8348363813981845,0.8102067191609377,3,109.04148210579109,95.06891801740453,13.972564088386562,111.6157231156188,0.9146542608742029,0.3674184680120394,0.8403397386114684,0.8249031076075002,0,B,0,0
3885,109.51970472306579,106.281303119209,3.2384016038567864,86.93407665833928,0.8600968262960879,0.10992148393125815,0.5652230041287859,0.5712377394831489,2,116.97540991829177,111.27543247549345,5.699977442798328,93.34490132532092,0.7171152529188748,0.22946907171982373,0.517208307461458,0.5658300463380839,2,B,1,0
3886,112.44848038492727,99.89473921925371,12.553741165673557,105.94408255514247,0.9181211657360304,0.48403490270124006,0.9035491627060288,0.853421001607195,1,110.77977242367484,78.53773503150316,32.24203739217168,123.07499709083278,1.0,0.03652182445378547,0.9755746518446049,0.970038797503284,2,A,2,0
3887,91.02115801940668,104.080840033104,-13.059682013697312,65.39963441289389,0.349342591216131,0.295928674327787,0.1890459458389356,0.19869248429765157,2,108.09866893719845,111.89257073804833,-3.7939018008498806,77.38440338745004,0.5583556796501796,0.19051428733129222,0.2712767198911024,0.32527562658664766,1,A,1,0
3888,117.47616514759663,102.57696260699838,14.899202540598253,103.55657149936879,0.709126652033147,0.44524449809922173,0.8277099213628196,0.8230524739575855,2,110.01245623639727,108.81791108729986,1.194545149097408,82.34460958458699,0.5271366779331295,0.14299437197256537,0.37114162918365323,0.43461624472423077,4,A,2,1
3889,104.3990363109178,87.60237604721385,16.79666026370394,124.50724932354684,0.9563262323026802,0.11025183873146016,0.9224501564474955,0.8906142148431169,1,113.90158786196443,115.63005386695276,-1.7284660049883342,84.26800478648049,0.5868742192171652,0.1511080829214628,0.49011930101064577,0.47682982534500973,4,B,1,1
